,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,saint-pierre,0,FR,1553296625,86,48.95,4.24,39.2,1.12
1,bambous virieux,20,MU,1553297040,94,-20.34,57.76,78.8,13.56
2,namatanai,12,PG,1553296760,95,-3.66,152.44,84.59,2.04
3,cabo san lucas,5,MX,1553297118,33,22.89,-109.91,80.01,6.93
4,itarema,80,BR,1553296754,98,-2.92,-39.92,75.32,1.14
5,mossendjo,92,CG,1553297350,97,-2.95,12.72,71.9,2.59
6,upernavik,20,GL,1553297357,100,72.79,-56.15,-11.99,6.17
7,fortuna,40,ES,1553297136,38,38.18,-1.13,60.8,3.36
8,flinders,56,AU,1553297345,82,-34.58,150.85,75.99,4.5
9,tasiilaq,0,GL,1553295000,65,65.61,-37.64,8.6,6.93
10,oktyabrskiy,75,RU,1553296426,93,55.61,37.97,32,13.42
11,emerald,0,AU,1553296829,83,-23.53,148.16,80.01,10.29
12,port alfred,44,ZA,1553297146,95,-33.59,26.89,68,3
13,bonthe,44,SL,1553297395,82,7.53,-12.5,81.26,5.39
14,butaritari,92,KI,1553297402,100,3.07,172.79,76.58,3.38
15,mataura,76,NZ,1553296805,68,-46.19,168.86,72,3
16,longyearbyen,75,NO,1553295000,73,78.22,15.63,24.8,10.29
17,cherskiy,0,RU,1553297418,64,68.75,161.3,-0.02,2.71
18,mount gambier,90,AU,1553295600,82,-37.83,140.78,66.2,13.87
19,busselton,0,AU,1553297382,98,-33.64,115.35,54,16.46
20,victoria,90,BN,1553293800,88,5.28,115.24,78.8,2.24
21,san patricio,0,PY,1553297437,72,-26.98,-56.83,66.14,3.94
22,rikitea,68,PF,1553297440,99,-23.12,-134.97,78.92,17.36
23,luderitz,0,NA,1553297443,92,-26.65,15.16,58.22,7.52
24,nikolskoye,20,RU,1553297435,81,59.7,30.79,34,4.47
25,imbituba,75,BR,1553295600,93,-28.24,-48.67,66.2,1.12
26,ushuaia,90,AR,1553292000,93,-54.81,-68.31,46.4,5.82
27,oranzherei,0,RU,1553293800,74,45.85,47.57,37.4,8.95
28,mahebourg,20,MU,1553297341,94,-20.41,57.7,78.8,13.56
29,dubrajpur,0,IN,1553297482,51,23.79,87.38,68.21,7.96
30,baringo,20,KE,1553297485,86,0.47,35.97,57.86,1.25
31,jamestown,92,AU,1553297398,69,-33.21,138.6,72.8,11.77
32,tuktoyaktuk,75,CA,1553295600,77,69.44,-133.03,1.4,13.87
33,punta arenas,75,CL,1553296993,62,-53.16,-70.91,55.4,6.93
34,albany,90,US,1553297339,100,42.65,-73.75,39,10.29
35,fairbanks,90,US,1553297405,42,64.84,-147.72,57,4.7
36,ponta do sol,92,BR,1553297482,93,-20.63,-46,66.41,8.97
37,krasnoselkup,,,,,,,,
38,sabha,8,LY,1553297503,39,27.03,14.43,54.89,9.64
39,port elizabeth,90,US,1553297476,56,39.31,-74.98,48.2,14.99
40,ouricuri,44,BR,1553297522,94,-7.88,-40.08,71,5.17
41,port-gentil,20,GA,1553295600,88,-0.72,8.78,78.8,2.24
42,souillac,0,FR,1553297409,66,45.6,-0.6,51.8,6.93
43,taolanaro,,,,,,,,
44,kodiak,1,US,1553297440,3,39.95,-94.76,63,3.36
45,tromso,75,NO,1553296800,97,69.65,18.96,37.4,39.15
46,pahrump,1,US,1553296909,27,36.21,-115.98,66.99,21.92
47,hilo,75,US,1553297486,61,19.71,-155.08,78.8,11.41
48,geraldton,5,CA,1553295600,36,49.72,-86.95,28.4,6.93
49,bethel,1,US,1553295360,70,60.79,-161.76,42.8,13.87
50,tiksi,36,RU,1553297476,70,71.64,128.87,6.29,4.16
51,klaksvik,44,FO,1553296800,69,62.23,-6.59,35.6,26.4
52,naze,40,NG,1553295600,94,5.43,7.07,77,4.72
53,ostrovnoy,20,RU,1553297499,79,68.05,39.51,19.25,16.24
54,kapaa,40,US,1553297319,61,22.08,-159.32,80.6,14.99
55,cape town,0,ZA,1553297166,82,-33.93,18.42,70,11.41
56,subtanjalla,0,PE,1553295600,30,-14.02,-75.76,71.6,18.34
57,pangkalanbuun,36,ID,1553297048,92,-2.68,111.62,76.76,4.16
58,thompson,40,CA,1553295600,39,55.74,-97.86,48.2,10.29
59,vaini,0,IN,1553297481,79,15.34,74.49,62.09,1.7
60,ancud,75,CL,1553295600,93,-41.87,-73.83,53.6,14.99
61,canatlan,20,MX,1553297417,10,24.52,-104.78,75.2,21.92
62,noyabrsk,8,RU,1553297625,76,63.2,75.45,13.13,2.93
63,soyo,92,AO,1553297642,86,-6.13,12.37,82.25,4.27
64,haines junction,12,CA,1553297603,53,60.75,-137.51,46.43,3.6
65,hermanus,24,ZA,1553297417,84,-34.42,19.24,64,5.99
66,new norfolk,40,AU,1553297415,68,-42.78,147.06,66.99,10.29
67,tuatapere,56,NZ,1553297408,65,-46.13,167.69,72,3
68,umzimvubu,,,,,,,,
69,cuamba,20,MZ,1553297677,95,-14.8,36.54,67.76,4.61
70,narsaq,80,GL,1553295000,85,60.91,-46.05,23,5.82
71,barrow,0,AR,1553297489,58,-38.31,-60.23,63.62,9.75
72,port hardy,75,CA,1553295600,58,50.7,-127.42,55.4,18.34
73,broome,8,GB,1553297662,87,52.47,1.45,50,5.82
74,hovd,75,NO,1553297464,65,63.83,10.7,45,5.82
75,choya,0,RU,1553297712,60,52.01,86.55,13.94,2.37
76,poum,0,MK,1553297662,85,41.28,20.71,30.59,1.7
77,belushya guba,,,,,,,,
78,provideniya,92,RU,1553297541,100,64.42,-173.23,15.02,18.25
79,xuanhua,0,CN,1553297741,37,40.61,115.04,20.69,5.17
80,okhotsk,68,RU,1553297615,85,59.36,143.24,20.33,3.94
81,dingle,12,PH,1553297568,75,11,122.67,79.28,9.53
82,kruisfontein,88,ZA,1553297484,86,-34,24.73,66.14,8.75
83,salacgriva,36,LV,1553297416,94,57.75,24.36,28.99,1.01
84,faanui,80,PF,1553297495,100,-16.48,-151.75,84.32,7.85
85,sterling,40,US,1553297773,48,39,-77.4,45,28.86
86,kushima,75,JP,1553297590,46,31.5,131.29,53.6,8.05
87,hithadhoo,80,MV,1553297487,99,-0.6,73.08,85.76,4.83
88,abbeville,0,FR,1553297785,93,50.11,1.83,48.2,2.24
89,skagen,88,SE,1553297705,93,58.6,13.44,44.6,16.11
90,la ronge,5,CA,1553295600,64,55.1,-105.3,59,6.93
91,bilibino,0,RU,1553297580,64,68.06,166.44,2.24,3.15
92,bushehr,40,IR,1553295000,64,28.97,50.84,68,11.41
93,padang,88,ID,1553297816,100,-0.92,100.36,77.84,3.27
94,kargasok,32,RU,1553297819,78,59.06,80.87,18.8,2.37
95,tsihombe,,,,,,,,
96,berlevag,76,NO,1553297672,100,70.86,29.09,29.15,21.05
97,atuona,0,PF,1553297835,100,-9.8,-139.03,82.16,15.68
98,shkotovo-26,,,,,,,,
99,bengkulu,,,,,,,,
100,khatanga,12,RU,1553297851,53,71.98,102.47,-18.38,4.38
101,kavieng,8,PG,1553297858,100,-2.57,150.8,83.24,7.74
102,yangjiang,92,CN,1553297861,100,21.85,111.96,70.28,17.25
103,kuala krai,,,,,,,,
104,marzuq,0,YE,1553297865,65,14.4,46.47,47.33,2.59
105,sonoita,1,US,1553297862,17,31.68,-110.66,68,8.05
106,lebu,0,ET,1553297872,69,8.96,38.73,50.21,5.17
107,amderma,,,,,,,,
108,gazli,92,UZ,1553297875,96,40.13,63.45,48.86,4.38
109,vaitupu,,,,,,,,
110,mokobeng,20,BW,1553297885,66,-23,27.67,72.17,14.23
111,port pirie,75,AU,1553295600,64,-33.18,138.01,73.4,10.29
112,bredasdorp,56,ZA,1553297483,87,-34.53,20.04,64,4.7
113,taoudenni,92,ML,1553297901,19,22.68,-3.98,71.9,10.76
114,chokurdakh,0,RU,1553297905,55,70.62,147.9,-11,5.17
115,quatre cocos,20,MU,1553297640,94,-20.21,57.76,78.8,13.56
116,bumba,48,CD,1553297917,94,2.18,22.47,73.79,2.37
117,coquimbo,90,CL,1553295600,87,-29.95,-71.34,57.2,1.92
118,ocean city,1,US,1553297711,59,30.44,-86.61,71.6,5.82
119,illoqqortoormiut,,,,,,,,
120,east london,88,ZA,1553297933,99,-33.02,27.91,74.96,20.94
121,cairns,75,AU,1553297916,74,-16.92,145.77,84.2,13.87
122,bubaque,56,GW,1553297943,99,11.28,-15.83,77.57,14.79
123,wajima,75,JP,1553295600,51,37.4,136.9,37.4,8.05
124,kalmunai,0,LK,1553297956,97,7.42,81.82,72.98,3.27
125,rawson,48,AR,1553297959,53,-43.3,-65.11,63.62,2.93
126,hasaki,75,JP,1553296140,80,35.73,140.83,42.8,5.82
127,bluff,0,AU,1553297972,59,-23.58,149.07,84.32,8.52
128,zhuhai,0,CN,1553295600,55,40.71,112.04,8.6,4.47
129,tumannyy,,,,,,,,
130,lata,0,IN,1553297985,63,30.78,78.62,31.94,2.59
131,port blair,0,IN,1553297991,100,11.67,92.75,81.98,8.19
132,amahai,8,ID,1553297990,75,-3.31,129,88,1.01
133,nuevitas,75,CU,1553295120,83,21.55,-77.27,71.6,8.05
134,santiago del estero,48,AR,1553297998,71,-27.8,-64.26,70.28,4.61
135,salalah,75,OM,1553295000,74,17.01,54.1,78.8,8.05
136,tabou,68,CI,1553297999,99,4.42,-7.36,82.79,11.43
137,sao joao da barra,0,BR,1553295600,83,-21.64,-41.05,73.4,9.17
138,sheregesh,0,RU,1553298005,60,52.93,87.98,11.15,2.15
139,srandakan,36,ID,1553297928,98,-7.94,110.25,74.51,4.16
140,awbari,20,LY,1553298021,34,26.59,12.77,49.49,4.5
141,georgetown,20,GY,1553295600,74,6.8,-58.16,80.6,13.87
142,pevek,0,RU,1553298028,86,69.7,170.27,-5.96,4.38
143,sao filipe,0,CV,1553298034,99,14.9,-24.5,70.1,12.77
144,sitka,64,US,1553297792,35,37.17,-99.65,65.24,22.5
145,yellowknife,75,CA,1553297672,68,62.45,-114.38,30.99,13.87
146,hammerfest,40,NO,1553296800,100,70.66,23.68,32,32.21
147,camacha,40,PT,1553295600,63,33.08,-16.33,60.8,12.75
148,buala,100,SB,1553298054,80,-8.15,159.59,86.12,4.72
149,severo-kurilsk,80,RU,1553298057,97,50.68,156.12,31.67,9.19
150,tura,8,IN,1553298064,96,25.52,90.21,60.29,4.16
151,nikolayevsk-na-amure,12,RU,1553298070,78,53.14,140.72,10.7,7.07
152,saint-philippe,90,CA,1553298052,93,45.36,-73.48,37.99,20.8
153,hobart,40,AU,1553297955,68,-42.88,147.33,66.99,10.29
154,chuy,88,UY,1553298089,82,-33.69,-53.46,63.98,8.19
155,dikson,44,RU,1553298089,100,73.51,80.55,2.87,17.25
156,lakes entrance,44,AU,1553298064,93,-37.88,147.99,71.01,3.94
157,mahanje,,,,,,,,
158,limon,75,US,1553298002,57,39.26,-103.69,50,23.04
159,comodoro rivadavia,90,AR,1553295600,72,-45.87,-67.48,62.6,1.12
160,saskylakh,36,RU,1553298115,77,71.97,114.09,-4.25,17.47
161,lishu,0,CN,1553298119,83,43.31,124.32,21.05,10.76
162,olafsvik,,,,,,,,
163,saint-joseph,0,FR,1553297884,38,43.56,6.97,59,3.36
164,mikuni,75,JP,1553295600,56,36.22,136.15,42.8,6.93
165,quang ngai,8,VN,1553298040,84,15.12,108.8,73.7,3.04
166,lamar,90,US,1553297476,87,38.09,-102.62,46.4,13.87
167,samusu,,,,,,,,
168,doha,0,QA,1553295600,60,25.29,51.53,73.4,10.29
169,khandyga,0,RU,1553298159,53,62.65,135.58,-5.15,2.59
170,carnarvon,20,ZA,1553298162,50,-30.97,22.13,54.53,7.4
171,iquitos,75,PE,1553295600,319,-3.75,-73.25,42.8,3.36
172,burnie,92,AU,1553298124,90,-41.05,145.91,64,4
173,omboue,76,GA,1553298175,100,-1.57,9.26,82.25,13.89
174,rancho palos verdes,40,US,1553298034,63,33.75,-118.37,66.99,12.75
175,puerto ayora,20,EC,1553297405,78,-0.74,-90.35,82.4,9.17
176,salta,90,AR,1553295600,82,-24.79,-65.41,62.6,2.24
177,hearst,0,CA,1553298194,65,49.69,-83.67,14.66,5.61
178,kakching,0,IN,1553298200,86,24.5,93.98,53.54,2.15
179,englehart,1,CA,1553295600,57,47.82,-79.87,19.4,19.46
180,emet,0,TR,1553298216,89,39.34,29.26,28.07,2.59
181,goderich,68,CA,1553297954,78,43.74,-81.71,30.99,18.99
182,qaanaaq,0,GL,1553298226,91,77.48,-69.36,-29.45,9.64
183,priargunsk,8,RU,1553298232,51,50.37,119.09,16.91,8.52
184,portland,90,US,1553297880,76,45.52,-122.67,55,9.17
185,galveston,1,US,1553298056,52,40.58,-86.19,43,21.92
186,sarkand,0,KZ,1553298245,64,45.41,79.91,35.54,4.94
187,ikole,,,,,,,,
188,dukat,0,RS,1553298077,62,42.44,22.31,37.99,1.81
189,te anau,24,NZ,1553298261,56,-45.41,167.72,68.12,3.6
190,bathsheba,75,BB,1553295600,74,13.22,-59.52,78.8,21.92
191,bilma,0,NE,1553298268,15,18.69,12.92,76.58,12.66
192,san cristobal,75,EC,1553297422,82,-0.39,-78.55,59,5.82
193,hay river,20,CA,1553295600,60,60.82,-115.79,39.2,8.05
194,vernon,1,CA,1553297910,36,50.27,-119.27,63,10.29
195,ambulu,20,ID,1553298293,100,-8.35,113.61,78.38,4.38
196,bundaberg,75,AU,1553298011,66,-24.87,152.35,89.01,5.82
197,kaitangata,12,NZ,1553298281,86,-46.28,169.85,65.78,5.5
198,lorengau,68,PG,1553298303,100,-2.02,147.27,81.98,9.75
199,kahului,40,US,1553298230,45,20.89,-156.47,84.2,20.8
200,hualmay,20,PE,1553298309,76,-11.1,-77.61,72.35,4.83
201,spring valley,40,US,1553298025,48,41.11,-74.04,48.2,17.22
202,dmitriyev-lgovskiy,,,,,,,,
203,yining,88,CN,1553298329,98,29.04,114.56,42.29,3.38
204,takoradi,8,GH,1553298090,100,4.89,-1.75,81.98,7.85
205,acapulco,5,MX,1553295420,70,16.86,-99.88,84.2,9.17
206,valvedditturai,8,LK,1553298342,100,9.82,80.17,80.27,8.75
207,novospasskoye,92,RU,1553298348,96,53.15,47.75,27.44,4.38
208,clyde river,90,CA,1553296500,75,70.47,-68.59,-16.61,5.82
209,karratha,92,AU,1553298276,76,-20.74,116.85,81.98,26.08
210,mujiayingzi,0,CN,1553298263,73,42.12,118.78,19.61,8.97
211,monrovia,20,LR,1553295600,94,6.33,-10.8,77,5.73
212,amlame,36,TG,1553298390,81,7.47,0.9,76.67,5.39
213,beroroha,20,MG,1553298396,99,-21.68,45.17,67.85,3.6
214,avarua,68,CK,1553295600,79,-21.21,-159.78,86,8.05
215,beihai,0,CN,1553295600,51,38.95,121.19,39.2,13.42
216,chimore,48,BO,1553298409,89,-16.98,-65.13,70.82,2.15
217,talakan,0,RU,1553298415,55,50.29,130.28,13.76,5.39
218,castro,75,CL,1553295600,93,-42.48,-73.76,53.6,14.99
219,jinji,92,CN,1553298425,100,22.16,112.49,63.98,7.63
220,massaguet,0,TD,1553295600,23,12.48,15.44,82.4,2.71
221,aklavik,90,CA,1553295600,72,68.22,-135.01,14,3.36
222,saint-denis,0,FR,1553298426,70,48.94,2.36,50,3.36
223,gazanjyk,0,TM,1553298429,89,39.24,55.52,35.72,2.59
224,cayenne,20,GF,1553297400,78,4.94,-52.33,80.6,9.17
225,svetlogorsk,0,RU,1553295600,92,53.14,59.15,21.2,2.24
226,talnakh,0,RU,1553298311,60,69.49,88.39,-7.4,2.71
227,tazovskiy,80,RU,1553298449,90,67.47,78.7,21.5,8.63
228,nurota,90,UZ,1553295600,81,40.56,65.69,51.8,6.93
229,aykhal,48,RU,1553298465,68,65.95,111.51,3.23,12.1
230,port macquarie,32,AU,1553298305,77,-31.43,152.91,79,3.36
231,arraial do cabo,75,BR,1553295600,83,-22.97,-42.02,73.4,3.36
232,toledo,20,PH,1553295600,74,10.38,123.64,78.8,2.24
233,barentsburg,,,,,,,,
234,tabuk,0,PH,1553298494,66,17.41,121.44,71,1.81
235,cagayan de tawi-tawi,,,,,,,,
236,huarmey,12,PE,1553298503,64,-10.07,-78.15,71.99,3.15
237,gabriel leyva solano,75,MX,1553298497,27,25.66,-108.64,84.99,19.46
238,akyab,,,,,,,,
239,tahe,0,CN,1553298414,41,52.34,124.71,11.96,4.05
240,mar del plata,92,AR,1553298284,74,-46.43,-67.52,61.1,14
241,katsuura,75,JP,1553297021,52,33.93,134.5,46.99,12.75
242,aflu,,,,,,,,
243,ust-tsilma,24,RU,1553298153,90,65.44,52.15,20.33,4.94
244,pomabamba,92,PE,1553298527,89,-8.82,-77.46,48.86,1.48
245,sorland,92,NO,1553298530,90,67.67,12.69,42.65,32.35
246,ryotsu,75,JP,1553295600,52,38.08,138.43,41,10.29
247,omsukchan,8,RU,1553298540,84,62.53,155.8,16.19,4.72
248,san quintin,0,PH,1553298282,61,17.54,120.52,75.59,3.6
249,vila franca do campo,75,PT,1553298535,82,37.72,-25.43,59,8.05
250,denpasar,20,ID,1553295600,88,-8.65,115.22,80.6,8.05
251,inuvik,90,CA,1553295600,72,68.36,-133.71,14,11.41
252,severodvinsk,90,RU,1553295600,92,64.56,39.82,30.2,4.47
253,trelew,48,AR,1553298578,53,-43.25,-65.31,63.62,2.93
254,long xuyen,20,VN,1553295600,100,10.39,105.43,78.8,5.28
255,tigil,48,RU,1553298594,83,57.8,158.67,29.42,18.25
256,stykkisholmur,88,IS,1553298601,100,65.08,-22.73,30.77,3.04
